1.000000000000000000e+00,4.000000000000000000e+00,1.400000000000000000e+01,2.421861106978392617e-02
1.000000000000000000e+00,4.000000000000000000e+00,1.500000000000000000e+01,2.806115147038664576e-02
1.000000000000000000e+00,4.000000000000000000e+00,1.600000000000000000e+01,6.433320969269315515e-02
1.000000000000000000e+00,4.000000000000000000e+00,1.700000000000000000e+01,3.247668001154644518e-02
1.000000000000000000e+00,4.000000000000000000e+00,1.800000000000000000e+01,5.196508124863803701e-02
1.000000000000000000e+00,4.000000000000000000e+00,1.900000000000000000e+01,2.338031281778616202e-02
1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+01,5.032763105125453301e-02
1.000000000000000000e+00,4.000000000000000000e+00,2.100000000000000000e+01,2.606119261247955704e-02
1.000000000000000000e+00,4.000000000000000000e+00,2.200000000000000000e+01,3.219935551707539534e-02
1.000000000000000000e+00,4.000000000000000000e+00,2.300000000000000000e+01,2.939666660737815310e-02
1.000000000000000000e+00,4.000000000000000000e+00,2.400000000000000000e+01,2.301163792796872762e-02
1.000000000000000000e+00,4.000000000000000000e+00,2.500000000000000000e+01,3.458952197719100674e-02
1.000000000000000000e+00,4.000000000000000000e+00,2.600000000000000000e+01,3.013264955779059937e-02
1.000000000000000000e+00,4.000000000000000000e+00,2.700000000000000000e+01,2.713774200484319818e-02
1.000000000000000000e+00,4.000000000000000000e+00,2.800000000000000000e+01,2.801995607363928081e-02
1.000000000000000000e+00,4.000000000000000000e+00,2.900000000000000000e+01,2.387573959339831312e-02
1.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,2.515286764670680505e-02
1.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,4.192993285829793582e-02
1.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,2.978133582068090771e-02
1.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,2.383459030240613757e-02
1.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,2.466099796257788940e-02
1.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,2.879860729769879307e-02
1.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,1.618596819177605534e-02
1.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,3.387730213234895621e-02
1.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,3.099368387083964796e-02
1.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,2.255025418412264990e-02
1.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,2.771805404543786072e-02
1.000000000000000000e+00,8.000000000000000000e+00,1.100000000000000000e+01,3.013678881448613248e-02
1.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,3.309948255139459616e-02
1.000000000000000000e+00,8.000000000000000000e+00,1.300000000000000000e+01,2.250959668367371810e-02
1.000000000000000000e+00,8.000000000000000000e+00,1.400000000000000000e+01,3.568258580368505878e-02
1.000000000000000000e+00,8.000000000000000000e+00,1.500000000000000000e+01,2.481756601535381121e-02
1.000000000000000000e+00,8.000000000000000000e+00,1.600000000000000000e+01,2.053117733424293656e-02
1.000000000000000000e+00,8.000000000000000000e+00,1.700000000000000000e+01,2.448249839649001627e-02
1.000000000000000000e+00,8.000000000000000000e+00,1.800000000000000000e+01,1.594198536999897817e-02
1.000000000000000000e+00,8.000000000000000000e+00,1.900000000000000000e+01,3.061841982712422069e-02
1.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+01,2.784960847580561158e-02
1.000000000000000000e+00,8.000000000000000000e+00,2.100000000000000000e+01,2.345216106667221551e-02
1.000000000000000000e+00,8.000000000000000000e+00,2.200000000000000000e+01,3.617515775432176423e-02
1.000000000000000000e+00,8.000000000000000000e+00,2.300000000000000000e+01,2.261315595196972117e-02
1.000000000000000000e+00,8.000000000000000000e+00,2.400000000000000000e+01,2.150698974904397681e-02
1.000000000000000000e+00,8.000000000000000000e+00,2.500000000000000000e+01,2.282083988151035331e-02
1.000000000000000000e+00,8.000000000000000000e+00,2.600000000000000000e+01,2.998096151776378365e-02
1.000000000000000000e+00,8.000000000000000000e+00,2.700000000000000000e+01,1.918804844351966465e-02
1.000000000000000000e+00,8.000000000000000000e+00,2.800000000000000000e+01,2.225188070756240963e-02
1.000000000000000000e+00,8.000000000000000000e+00,2.900000000000000000e+01,4.328538462588778224e-02
1.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,2.047652254686157039e-02
1.000000000000000000e+00,3.200000000000000000e+01,1.000000000000000000e+00,2.081001358911615043e-02
1.000000000000000000e+00,3.200000000000000000e+01,2.000000000000000000e+00,2.605785914348762375e-02
1.000000000000000000e+00,3.200000000000000000e+01,3.000000000000000000e+00,3.689992670267511904e-02
1.000000000000000000e+00,3.200000000000000000e+01,4.000000000000000000e+00,1.283173118267673558e-02
1.000000000000000000e+00,3.200000000000000000e+01,5.000000000000000000e+00,2.569750278921805256e-02
1.000000000000000000e+00,3.200000000000000000e+01,6.000000000000000000e+00,1.848216726393097503e-02
1.000000000000000000e+00,3.200000000000000000e+01,7.000000000000000000e+00,1.647082334737401052e-02
1.000000000000000000e+00,3.200000000000000000e+01,8.000000000000000000e+00,1.586851748021719105e-02
1.000000000000000000e+00,3.200000000000000000e+01,9.000000000000000000e+00,1.433500011391550082e-02
1.000000000000000000e+00,3.200000000000000000e+01,1.000000000000000000e+01,1.350324286964127429e-02
1.000000000000000000e+00,3.200000000000000000e+01,1.100000000000000000e+01,1.661524462016177039e-02
1.000000000000000000e+00,3.200000000000000000e+01,1.200000000000000000e+01,1.695991255574073875e-02
1.000000000000000000e+00,3.200000000000000000e+01,1.300000000000000000e+01,1.631316886996347568e-02
1.000000000000000000e+00,3.200000000000000000e+01,1.400000000000000000e+01,2.124918205302817747e-02
1.000000000000000000e+00,3.200000000000000000e+01,1.500000000000000000e+01,1.767922904620704977e-02
1.000000000000000000e+00,3.200000000000000000e+01,1.600000000000000000e+01,1.784595870347977301e-02
1.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,1.788390031675648334e-02
1.000000000000000000e+00,3.200000000000000000e+01,1.800000000000000000e+01,1.561427614113723196e-02
1.000000000000000000e+00,3.200000000000000000e+01,1.900000000000000000e+01,2.214767853759489272e-02
1.000000000000000000e+00,3.200000000000000000e+01,2.000000000000000000e+01,1.267491179574915458e-02
1.000000000000000000e+00,3.200000000000000000e+01,2.100000000000000000e+01,1.739219547054114343e-02
1.000000000000000000e+00,3.200000000000000000e+01,2.200000000000000000e+01,2.313875131518157088e-02
1.000000000000000000e+00,3.200000000000000000e+01,2.300000000000000000e+01,1.406410771703406858e-02
1.000000000000000000e+00,3.200000000000000000e+01,2.400000000000000000e+01,1.760320369263576254e-02
1.000000000000000000e+00,3.200000000000000000e+01,2.500000000000000000e+01,1.611650573753154250e-02
1.000000000000000000e+00,3.200000000000000000e+01,2.600000000000000000e+01,1.591555382128360605e-02
1.000000000000000000e+00,3.200000000000000000e+01,2.700000000000000000e+01,1.514633074272410049e-02
1.000000000000000000e+00,3.200000000000000000e+01,2.800000000000000000e+01,1.665656411233234699e-02
1.000000000000000000e+00,3.200000000000000000e+01,2.900000000000000000e+01,1.540469437317055004e-02
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.914778382770109366e-02
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.086894454546654620e-02
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.375203961765073368e-02
2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.139168771515359252e-02
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.761979450542434433e-02
2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,3.418411239733122609e-02
2.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,2.552101715019236897e-02
2.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,2.802263315507616884e-02
2.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,3.489549440057741758e-02
2.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,3.006402564877768205e-02
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,3.682577452268653850e-02
2.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,3.562741365835080110e-02
2.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,3.145547244078363003e-02
2.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01,3.662358585778209552e-02
2.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,3.142581536071041570e-02
2.000000000000000000e+00,2.000000000000000000e+00,1.500000000000000000e+01,4.408187596321529872e-02
2.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,3.069061992244260725e-02
2.000000000000000000e+00,2.000000000000000000e+00,1.700000000000000000e+01,1.891489405735221827e-02
2.000000000000000000e+00,2.000000000000000000e+00,1.800000000000000000e+01,5.471551957906653496e-02
2.000000000000000000e+00,2.000000000000000000e+00,1.900000000000000000e+01,3.190163063510641217e-02
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+01,2.628144178729097807e-02
2.000000000000000000e+00,2.000000000000000000e+00,2.100000000000000000e+01,3.293809047914899452e-02
2.000000000000000000e+00,2.000000000000000000e+00,2.200000000000000000e+01,2.993613188702607189e-02
2.000000000000000000e+00,2.000000000000000000e+00,2.300000000000000000e+01,6.829440813175056968e-02
2.000000000000000000e+00,2.000000000000000000e+00,2.400000000000000000e+01,2.751800309240131845e-02
2.000000000000000000e+00,2.000000000000000000e+00,2.500000000000000000e+01,3.767591545188418711e-02
2.000000000000000000e+00,2.000000000000000000e+00,2.600000000000000000e+01,3.219983636813198574e-02
2.000000000000000000e+00,2.000000000000000000e+00,2.700000000000000000e+01,4.868338702010891611e-02
2.000000000000000000e+00,2.000000000000000000e+00,2.800000000000000000e+01,3.075696925002370519e-02
2.000000000000000000e+00,2.000000000000000000e+00,2.900000000000000000e+01,2.276054336694454533e-02
2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.413119587506909816e-02
2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.803726663909946251e-02
2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.516470830636197142e-02
2.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,3.356791037099156327e-02
2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.971396778539206279e-02
2.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,2.177110191198931496e-02
2.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,2.647908904163897778e-02
2.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,2.008130942853549733e-02
2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,2.420922182984972318e-02
2.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,2.990779325326227769e-02
2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,2.849864044077368361e-02
2.000000000000000000e+00,4.000000000000000000e+00,1.100000000000000000e+01,3.054873329682759528e-02
2.000000000000000000e+00,4.000000000000000000e+00,1.200000000000000000e+01,3.291205284526379365e-02
2.000000000000000000e+00,4.000000000000000000e+00,1.300000000000000000e+01,2.112762798644441872e-02
2.000000000000000000e+00,4.000000000000000000e+00,1.400000000000000000e+01,2.088028650315114712e-02
2.000000000000000000e+00,4.000000000000000000e+00,1.500000000000000000e+01,2.663200712989531246e-02
2.000000000000000000e+00,4.000000000000000000e+00,1.600000000000000000e+01,2.150678794117252476e-02
2.000000000000000000e+00,4.000000000000000000e+00,1.700000000000000000e+01,2.004437396212600808e-02
2.000000000000000000e+00,4.000000000000000000e+00,1.800000000000000000e+01,1.727811041393122193e-02
2.000000000000000000e+00,4.000000000000000000e+00,1.900000000000000000e+01,2.248984561709467186e-02
2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+01,2.102410678178057851e-02
2.000000000000000000e+00,4.000000000000000000e+00,2.100000000000000000e+01,2.190213650257396422e-02
2.000000000000000000e+00,4.000000000000000000e+00,2.200000000000000000e+01,2.382022278207023350e-02
2.000000000000000000e+00,4.000000000000000000e+00,2.300000000000000000e+01,2.118208457651639051e-02
2.000000000000000000e+00,4.000000000000000000e+00,2.400000000000000000e+01,1.499464802726046403e-02
2.000000000000000000e+00,4.000000000000000000e+00,2.500000000000000000e+01,2.063434808215484917e-02
2.000000000000000000e+00,4.000000000000000000e+00,2.600000000000000000e+01,4.007847714511449111e-02
2.000000000000000000e+00,4.000000000000000000e+00,2.700000000000000000e+01,2.902265611882082555e-02
2.000000000000000000e+00,4.000000000000000000e+00,2.800000000000000000e+01,2.969215632670015384e-02
2.000000000000000000e+00,4.000000000000000000e+00,2.900000000000000000e+01,3.388164609036103253e-02
2.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,2.344150679158146441e-02
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,1.598253316045967348e-02
2.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,1.872890055804667803e-02
2.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,2.330400547732959862e-02
2.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,1.323549846727510929e-02
2.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,1.946443889625872753e-02
2.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,1.445000721199271761e-02
2.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,2.324435915495997110e-02
2.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,1.671579450549803142e-02
2.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,2.026462335637924106e-02
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,1.502186725704733952e-02
2.000000000000000000e+00,8.000000000000000000e+00,1.100000000000000000e+01,2.528470003115518977e-02
2.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,2.195926681665651484e-02
2.000000000000000000e+00,8.000000000000000000e+00,1.300000000000000000e+01,1.864135265833317956e-02
2.000000000000000000e+00,8.000000000000000000e+00,1.400000000000000000e+01,1.765750020323397090e-02
2.000000000000000000e+00,8.000000000000000000e+00,1.500000000000000000e+01,2.159378081194794977e-02
2.000000000000000000e+00,8.000000000000000000e+00,1.600000000000000000e+01,1.893441092394561667e-02
2.000000000000000000e+00,8.000000000000000000e+00,1.700000000000000000e+01,2.582921118678685804e-02
2.000000000000000000e+00,8.000000000000000000e+00,1.800000000000000000e+01,1.797176745280254159e-02
2.000000000000000000e+00,8.000000000000000000e+00,1.900000000000000000e+01,2.216956552954782791e-02
2.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+01,1.505522639764339185e-02
2.000000000000000000e+00,8.000000000000000000e+00,2.100000000000000000e+01,1.618867667710304631e-02
2.000000000000000000e+00,8.000000000000000000e+00,2.200000000000000000e+01,2.138567754686205441e-02
2.000000000000000000e+00,8.000000000000000000e+00,2.300000000000000000e+01,1.560184934897222188e-02
2.000000000000000000e+00,8.000000000000000000e+00,2.400000000000000000e+01,2.342823807554319376e-02
2.000000000000000000e+00,8.000000000000000000e+00,2.500000000000000000e+01,2.063846314334576854e-02
2.000000000000000000e+00,8.000000000000000000e+00,2.600000000000000000e+01,1.831677230933307504e-02
2.000000000000000000e+00,8.000000000000000000e+00,2.700000000000000000e+01,1.304047116998563113e-02
2.000000000000000000e+00,8.000000000000000000e+00,2.800000000000000000e+01,2.141603053212286570e-02
2.000000000000000000e+00,8.000000000000000000e+00,2.900000000000000000e+01,2.610206338470211912e-02
2.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,1.763779078135222986e-02
2.000000000000000000e+00,3.200000000000000000e+01,1.000000000000000000e+00,1.236731960852599163e-02
2.000000000000000000e+00,3.200000000000000000e+01,2.000000000000000000e+00,1.990994209144403282e-02
2.000000000000000000e+00,3.200000000000000000e+01,3.000000000000000000e+00,2.594381120311341563e-02
2.000000000000000000e+00,3.200000000000000000e+01,4.000000000000000000e+00,1.494193992536709502e-02
2.000000000000000000e+00,3.200000000000000000e+01,5.000000000000000000e+00,2.450110536089994059e-02
2.000000000000000000e+00,3.200000000000000000e+01,6.000000000000000000e+00,1.516836618562946402e-02
2.000000000000000000e+00,3.200000000000000000e+01,7.000000000000000000e+00,3.053644782669327762e-02
2.000000000000000000e+00,3.200000000000000000e+01,8.000000000000000000e+00,1.478103512965000740e-02
2.000000000000000000e+00,3.200000000000000000e+01,9.000000000000000000e+00,1.279007293183508781e-02
2.000000000000000000e+00,3.200000000000000000e+01,1.000000000000000000e+01,1.111505724858175351e-02
2.000000000000000000e+00,3.200000000000000000e+01,1.100000000000000000e+01,1.483082405450786637e-02
2.000000000000000000e+00,3.200000000000000000e+01,1.200000000000000000e+01,1.479928473497413473e-02
2.000000000000000000e+00,3.200000000000000000e+01,1.300000000000000000e+01,1.222980913361492936e-02
2.000000000000000000e+00,3.200000000000000000e+01,1.400000000000000000e+01,1.567103256837005729e-02
2.000000000000000000e+00,3.200000000000000000e+01,1.500000000000000000e+01,1.763000062009138780e-02
2.000000000000000000e+00,3.200000000000000000e+01,1.600000000000000000e+01,1.553305780661053993e-02
2.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,1.480735663662987277e-02
2.000000000000000000e+00,3.200000000000000000e+01,1.800000000000000000e+01,1.588543776990271328e-02
2.000000000000000000e+00,3.200000000000000000e+01,1.900000000000000000e+01,1.740339805279752378e-02
2.000000000000000000e+00,3.200000000000000000e+01,2.000000000000000000e+01,1.292916277454604808e-02
2.000000000000000000e+00,3.200000000000000000e+01,2.100000000000000000e+01,1.711232567328143522e-02
2.000000000000000000e+00,3.200000000000000000e+01,2.200000000000000000e+01,2.006825964870861262e-02
2.000000000000000000e+00,3.200000000000000000e+01,2.300000000000000000e+01,1.298327586952111555e-02
2.000000000000000000e+00,3.200000000000000000e+01,2.400000000000000000e+01,1.573127282739741201e-02
2.000000000000000000e+00,3.200000000000000000e+01,2.500000000000000000e+01,1.473402716332204189e-02
2.000000000000000000e+00,3.200000000000000000e+01,2.600000000000000000e+01,1.645128965001706536e-02
2.000000000000000000e+00,3.200000000000000000e+01,2.700000000000000000e+01,1.450089554610304275e-02
2.000000000000000000e+00,3.200000000000000000e+01,2.800000000000000000e+01,1.637154280080677787e-02
2.000000000000000000e+00,3.200000000000000000e+01,2.900000000000000000e+01,1.184256856173260958e-02
4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.574706358794491903e-02
4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.839465650748849448e-02
4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.285742362073410125e-02
4.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.284028361953925113e-02
4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.546799358755015216e-02
4.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,2.432637807326243351e-02
4.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,2.274257312296355457e-02
4.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,2.538114724534034500e-02
4.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,2.195913014244815081e-02
4.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,1.981442608623812038e-02
4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,7.041029100037136945e-02
4.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,2.782422894078299264e-02
4.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,3.234812223033925460e-02
4.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01,2.602724910233264813e-02
4.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,3.992530538929255773e-02
4.000000000000000000e+00,2.000000000000000000e+00,1.500000000000000000e+01,2.948330621364866205e-02
4.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,2.625607482362730602e-02
4.000000000000000000e+00,2.000000000000000000e+00,1.700000000000000000e+01,2.589695554676085115e-02
4.000000000000000000e+00,2.000000000000000000e+00,1.800000000000000000e+01,2.153376882994533295e-02
4.000000000000000000e+00,2.000000000000000000e+00,1.900000000000000000e+01,2.536981444701628258e-02
4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+01,2.670505912535334897e-02
4.000000000000000000e+00,2.000000000000000000e+00,2.100000000000000000e+01,3.189930301461748469e-02
4.000000000000000000e+00,2.000000000000000000e+00,2.200000000000000000e+01,3.291479447510259337e-02
4.000000000000000000e+00,2.000000000000000000e+00,2.300000000000000000e+01,3.801352458655114785e-02
4.000000000000000000e+00,2.000000000000000000e+00,2.400000000000000000e+01,2.567443801955665919e-02
4.000000000000000000e+00,2.000000000000000000e+00,2.500000000000000000e+01,3.091419610819727548e-02
4.000000000000000000e+00,2.000000000000000000e+00,2.600000000000000000e+01,5.265311856819811925e-02
4.000000000000000000e+00,2.000000000000000000e+00,2.700000000000000000e+01,2.005087849656288224e-02
4.000000000000000000e+00,2.000000000000000000e+00,2.800000000000000000e+01,3.383294122295665146e-02
4.000000000000000000e+00,2.000000000000000000e+00,2.900000000000000000e+01,3.655323515122972655e-02
4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.928533261508940375e-02
4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.268710414683785051e-02
4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.296640316805833443e-02
4.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,2.207330349379000786e-02
4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.387818630264142650e-02
4.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.221133118771470072e-02
4.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,2.028840226656118684e-02
4.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.862310209925572071e-02
4.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.813843216528447655e-02
4.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,2.109812103162551564e-02
4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,1.814905685507989253e-02
4.000000000000000000e+00,4.000000000000000000e+00,1.100000000000000000e+01,2.410699939280352283e-02
4.000000000000000000e+00,4.000000000000000000e+00,1.200000000000000000e+01,1.762938863564822781e-02
4.000000000000000000e+00,4.000000000000000000e+00,1.300000000000000000e+01,2.314948865059516733e-02
4.000000000000000000e+00,4.000000000000000000e+00,1.400000000000000000e+01,1.491186276481260703e-02
4.000000000000000000e+00,4.000000000000000000e+00,1.500000000000000000e+01,2.015789429238877203e-02
4.000000000000000000e+00,4.000000000000000000e+00,1.600000000000000000e+01,1.549956188562661569e-02
4.000000000000000000e+00,4.000000000000000000e+00,1.700000000000000000e+01,1.796066535410754950e-02
4.000000000000000000e+00,4.000000000000000000e+00,1.800000000000000000e+01,1.940242892601123578e-02
4.000000000000000000e+00,4.000000000000000000e+00,1.900000000000000000e+01,2.269395055988183973e-02
4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+01,1.580074755283916374e-02
