1.000000000000000000e+02,7.000000000000000000e+00,1.000000000000000000e+00,2.283763810879815143e-02
1.000000000000000000e+02,7.000000000000000000e+00,2.000000000000000000e+00,2.621504516265555848e-02
1.000000000000000000e+02,7.000000000000000000e+00,3.000000000000000000e+00,2.553689212426546451e-02
1.000000000000000000e+02,7.000000000000000000e+00,4.000000000000000000e+00,3.050246073589492346e-02
1.000000000000000000e+02,8.000000000000000000e+00,0.000000000000000000e+00,2.942733818074693211e-02
1.000000000000000000e+02,8.000000000000000000e+00,1.000000000000000000e+00,1.856692100392591180e-02
1.000000000000000000e+02,8.000000000000000000e+00,2.000000000000000000e+00,2.635340147422942855e-02
1.000000000000000000e+02,8.000000000000000000e+00,3.000000000000000000e+00,2.121823441026363458e-02
1.000000000000000000e+02,8.000000000000000000e+00,4.000000000000000000e+00,4.063945001535126944e-02
1.000000000000000000e+02,1.000000000000000000e+01,0.000000000000000000e+00,2.792137781505600949e-02
1.000000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,2.056952054375201996e-02
1.000000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,3.025928313757457813e-02
1.000000000000000000e+02,1.000000000000000000e+01,3.000000000000000000e+00,1.943941123542608160e-02
1.000000000000000000e+02,1.000000000000000000e+01,4.000000000000000000e+00,3.653761606077190333e-02
1.000000000000000000e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.029185520802951670e-02
1.000000000000000000e+02,2.000000000000000000e+01,1.000000000000000000e+00,3.126733896156031617e-02
1.000000000000000000e+02,2.000000000000000000e+01,2.000000000000000000e+00,3.205473414084096528e-02
1.000000000000000000e+02,2.000000000000000000e+01,3.000000000000000000e+00,1.814186433720247835e-02
1.000000000000000000e+02,2.000000000000000000e+01,4.000000000000000000e+00,3.645061457495159946e-02
1.000000000000000000e+02,3.000000000000000000e+01,0.000000000000000000e+00,2.849132842957094111e-02
1.000000000000000000e+02,3.000000000000000000e+01,1.000000000000000000e+00,2.170421389146021465e-02
1.000000000000000000e+02,3.000000000000000000e+01,2.000000000000000000e+00,2.553370345921083737e-02
1.000000000000000000e+02,3.000000000000000000e+01,3.000000000000000000e+00,2.128708273841328769e-02
1.000000000000000000e+02,3.000000000000000000e+01,4.000000000000000000e+00,3.965776341688147938e-02
2.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00,3.571055762551638563e-02
2.000000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,2.999533206659226944e-02
2.000000000000000000e+02,2.000000000000000000e+00,2.000000000000000000e+00,3.749606804284030120e-02
2.000000000000000000e+02,2.000000000000000000e+00,3.000000000000000000e+00,1.914285335316846109e-02
2.000000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,3.838208223050821460e-02
2.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00,2.643969316715523085e-02
2.000000000000000000e+02,3.000000000000000000e+00,1.000000000000000000e+00,1.846959116074938997e-02
2.000000000000000000e+02,3.000000000000000000e+00,2.000000000000000000e+00,2.120436051434245947e-02
2.000000000000000000e+02,3.000000000000000000e+00,3.000000000000000000e+00,1.744300505585503341e-02
2.000000000000000000e+02,3.000000000000000000e+00,4.000000000000000000e+00,3.165750974418077984e-02
2.000000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00,3.584847688456471032e-02
2.000000000000000000e+02,4.000000000000000000e+00,1.000000000000000000e+00,1.979357879831992670e-02
2.000000000000000000e+02,4.000000000000000000e+00,2.000000000000000000e+00,2.046451926662697096e-02
2.000000000000000000e+02,4.000000000000000000e+00,3.000000000000000000e+00,1.813974322732440567e-02
2.000000000000000000e+02,4.000000000000000000e+00,4.000000000000000000e+00,3.576802283009115901e-02
2.000000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00,3.261688508034191192e-02
2.000000000000000000e+02,5.000000000000000000e+00,1.000000000000000000e+00,1.824693271345409137e-02
2.000000000000000000e+02,5.000000000000000000e+00,2.000000000000000000e+00,2.637921219646753579e-02
2.000000000000000000e+02,5.000000000000000000e+00,3.000000000000000000e+00,2.410297856714956402e-02
2.000000000000000000e+02,5.000000000000000000e+00,4.000000000000000000e+00,3.908152828131172818e-02
2.000000000000000000e+02,7.000000000000000000e+00,0.000000000000000000e+00,3.495538996684301181e-02
2.000000000000000000e+02,7.000000000000000000e+00,1.000000000000000000e+00,2.296700371816387878e-02
2.000000000000000000e+02,7.000000000000000000e+00,2.000000000000000000e+00,2.134810712452483300e-02
2.000000000000000000e+02,7.000000000000000000e+00,3.000000000000000000e+00,2.103501271325140462e-02
2.000000000000000000e+02,7.000000000000000000e+00,4.000000000000000000e+00,3.250979968731603637e-02
2.000000000000000000e+02,8.000000000000000000e+00,0.000000000000000000e+00,2.764927576110837865e-02
2.000000000000000000e+02,8.000000000000000000e+00,1.000000000000000000e+00,1.947938030779594598e-02
2.000000000000000000e+02,8.000000000000000000e+00,2.000000000000000000e+00,2.607066739840352768e-02
2.000000000000000000e+02,8.000000000000000000e+00,3.000000000000000000e+00,2.375327989382533186e-02
2.000000000000000000e+02,8.000000000000000000e+00,4.000000000000000000e+00,3.784240320652301759e-02
2.000000000000000000e+02,1.000000000000000000e+01,0.000000000000000000e+00,2.593313162113854500e-02
2.000000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,1.657178788470651740e-02
2.000000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,2.542618679417950334e-02
2.000000000000000000e+02,1.000000000000000000e+01,3.000000000000000000e+00,2.365466788195777145e-02
2.000000000000000000e+02,1.000000000000000000e+01,4.000000000000000000e+00,3.204618991727724991e-02
2.000000000000000000e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.350085845402725471e-02
2.000000000000000000e+02,2.000000000000000000e+01,1.000000000000000000e+00,2.042949368934970575e-02
2.000000000000000000e+02,2.000000000000000000e+01,2.000000000000000000e+00,2.792510165339153264e-02
2.000000000000000000e+02,2.000000000000000000e+01,3.000000000000000000e+00,2.311241932706943614e-02
2.000000000000000000e+02,2.000000000000000000e+01,4.000000000000000000e+00,3.236240480958606919e-02
2.000000000000000000e+02,3.000000000000000000e+01,0.000000000000000000e+00,3.411152800132036950e-02
2.000000000000000000e+02,3.000000000000000000e+01,1.000000000000000000e+00,2.859898170561566907e-02
2.000000000000000000e+02,3.000000000000000000e+01,2.000000000000000000e+00,3.735117409814795592e-02
2.000000000000000000e+02,3.000000000000000000e+01,3.000000000000000000e+00,2.516285188859765029e-02
2.000000000000000000e+02,3.000000000000000000e+01,4.000000000000000000e+00,4.096729247119988704e-02
5.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00,2.949176466235360269e-02
5.000000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,1.902290769171795584e-02
5.000000000000000000e+02,2.000000000000000000e+00,2.000000000000000000e+00,2.662520035584136496e-02
5.000000000000000000e+02,2.000000000000000000e+00,3.000000000000000000e+00,2.684338657332429462e-02
5.000000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,2.886847097656687622e-02
5.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00,2.517809911045005428e-02
5.000000000000000000e+02,3.000000000000000000e+00,1.000000000000000000e+00,2.280201998516634757e-02
5.000000000000000000e+02,3.000000000000000000e+00,2.000000000000000000e+00,1.796608022488859271e-02
5.000000000000000000e+02,3.000000000000000000e+00,3.000000000000000000e+00,2.087667494988869679e-02
5.000000000000000000e+02,3.000000000000000000e+00,4.000000000000000000e+00,4.407152760149671278e-02
5.000000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00,3.047479786421253278e-02
5.000000000000000000e+02,4.000000000000000000e+00,1.000000000000000000e+00,1.800666856679263364e-02
5.000000000000000000e+02,4.000000000000000000e+00,2.000000000000000000e+00,2.634747947621137246e-02
5.000000000000000000e+02,4.000000000000000000e+00,3.000000000000000000e+00,2.393579299144975997e-02
5.000000000000000000e+02,4.000000000000000000e+00,4.000000000000000000e+00,2.810890471206278426e-02
5.000000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00,2.878372782661921606e-02
5.000000000000000000e+02,5.000000000000000000e+00,1.000000000000000000e+00,2.607770122314247846e-02
5.000000000000000000e+02,5.000000000000000000e+00,2.000000000000000000e+00,3.414826319416155304e-02
5.000000000000000000e+02,5.000000000000000000e+00,3.000000000000000000e+00,1.985062586100300522e-02
5.000000000000000000e+02,5.000000000000000000e+00,4.000000000000000000e+00,3.271263258130583523e-02
5.000000000000000000e+02,7.000000000000000000e+00,0.000000000000000000e+00,2.844876464788130555e-02
5.000000000000000000e+02,7.000000000000000000e+00,1.000000000000000000e+00,2.531278467774496568e-02
5.000000000000000000e+02,7.000000000000000000e+00,2.000000000000000000e+00,3.542257580725007710e-02
5.000000000000000000e+02,7.000000000000000000e+00,3.000000000000000000e+00,2.175661820462405222e-02
5.000000000000000000e+02,7.000000000000000000e+00,4.000000000000000000e+00,3.204109975052808756e-02
5.000000000000000000e+02,8.000000000000000000e+00,0.000000000000000000e+00,2.592259498776057491e-02
5.000000000000000000e+02,8.000000000000000000e+00,1.000000000000000000e+00,2.062423461802838712e-02
5.000000000000000000e+02,8.000000000000000000e+00,2.000000000000000000e+00,3.049990473097732163e-02
5.000000000000000000e+02,8.000000000000000000e+00,3.000000000000000000e+00,1.909573498865314162e-02
5.000000000000000000e+02,8.000000000000000000e+00,4.000000000000000000e+00,3.660498335199486447e-02
5.000000000000000000e+02,1.000000000000000000e+01,0.000000000000000000e+00,2.818896952052387869e-02
5.000000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,1.696486058527238786e-02
5.000000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,3.302666820844188389e-02
5.000000000000000000e+02,1.000000000000000000e+01,3.000000000000000000e+00,1.753911854218034513e-02
5.000000000000000000e+02,1.000000000000000000e+01,4.000000000000000000e+00,3.118332965888767280e-02
5.000000000000000000e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.029267698241797438e-02
5.000000000000000000e+02,2.000000000000000000e+01,1.000000000000000000e+00,2.541799018718325642e-02
5.000000000000000000e+02,2.000000000000000000e+01,2.000000000000000000e+00,3.213591861330281074e-02
5.000000000000000000e+02,2.000000000000000000e+01,3.000000000000000000e+00,1.785240425657363961e-02
5.000000000000000000e+02,2.000000000000000000e+01,4.000000000000000000e+00,4.081281740919597001e-02
5.000000000000000000e+02,3.000000000000000000e+01,0.000000000000000000e+00,2.807791479721344699e-02
5.000000000000000000e+02,3.000000000000000000e+01,1.000000000000000000e+00,2.826003456527019161e-02
5.000000000000000000e+02,3.000000000000000000e+01,2.000000000000000000e+00,2.176781743145628917e-02
5.000000000000000000e+02,3.000000000000000000e+01,3.000000000000000000e+00,1.965148299224476688e-02
5.000000000000000000e+02,3.000000000000000000e+01,4.000000000000000000e+00,4.241949030576098317e-02
